"Mã sản phẩm","Tên","Danh mục","Giá gốc","Giá khuyến mãi","Mô tả ngắn","Số lượng","Mô tả","Hình ảnh","Tag"
"sp01","Sen đá hoa hồng xanh","Cây sen đá",50000,25000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-hoa-hong-xanh-2.jpg.webp"
"sp02","Sen đá nâu","Cây sen đá, Cây trong nhà",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-nau-1.jpg.webp","New"
"sp03","Sen đá kim cương","Cây sen đá, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-kim-cuong-1.jpg.webp","Hot"
"sp04","Sen đá móng rồng","Cây sen đá, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-mong-rong-1.jpg.webp"
"sp05","Sen đá rubi","Cây sen đá",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-rubi-1.jpg.webp","Hot"
"sp06","Sen đá lá thơm","Cây sen đá, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/sen-da-la-thom-2.jpg.webp"
"sp07","Cây dương xỉ Nhật","Cây trong nhà",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-duong-xi-Nhat-3.jpg.webp"
"sp08","Cây đại phú gia","Cây trong nhà",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-dai-phu-gia.jpg.webp"
"sp09","Cây đuôi công tím (Calathea Roseopicta Dottie)","Cây trong nhà, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-duoi-cong-tim-Calathea-Roseopicta-Dottie.jpg.webp"
"sp010","Cây ngọc ngân","Cây trong nhà, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-ngoc-ngan-1.jpg.webp","New, Hot"
"sp011","Tùng xương cá","Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Tung-canh-tung-xuong-ca.jpg.webp"
"sp012","Thu Hải Đường (Begonia Silver Jewell)","Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Thu-Hai-Duong-Begonia-Silver-Jewell.jpg.webp","Hot"
"sp013","Cây kim ngân","Cây để bàn, Cây thủy sinh",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-kim-ngan.jpg.webp"
"sp014","Xương rồng ASTRO","Cây xương rồng, Cây để bàn",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/xuong-rong-astro-3.jpg.webp","New"
"sp015","Xương rồng đài sen","Cây xương rồng, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/xuong-rong-dai-sen.jpg.webp"
"sp016","Xương rồng đầu bạc","Cây xương rồng, Cây để bàn",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/xuong-rong-dau-bac-3.jpg.webp"
"sp017","Xương rồng Melo","Cây xương rồng",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/xuong-rong-melo-1.jpg.webp"
"sp018","Xương rồng tai voi","Cây xương rồng",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/xuong-rong-tai-voi.jpg.webp"
"sp019","Cây đuôi công xanh","Cây thủy sinh",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-duoi-cong-xanh.jpg.webp"
"sp020","Cây lưỡi hổ xanh","Cây thủy sinh",50000,30000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-luoi-ho-xanh-mini.jpg.webp","New"
"sp021","Cây phát tài","Cây thủy sinh",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-phat-tai.jpg.webp"
"sp022","Cây vạn lộc son","Cây thủy sinh",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-van-loc-son.jpg.webp"
"sp023","Cây cọ lá xẻ mini","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-co-la-xe-mini-2.jpg.webp","New"
"sp024","Cây hồng môn","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-hong-mon-1.jpg.webp","Hot"
"sp025","Cây lưỡi hổ Bantel Sensation","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-luoi-ho.jpg.webp"
"sp026","Cây ngũ gia bì cẩm thạch","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-ngu-gia-bi-cam-thach.jpg.webp"
"sp027","Cây trầu bà đế vương","Cây phong thủy",50000,30000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-trau-ba-de-vuong.jpg.webp"
"sp028","Cây vạn lộc lá đỏ","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Cay-van-loc-la-do.jpg.webp"
"sp029","Trầu bà cẩm thạch","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/Trau-ba-cam-thach.jpg.webp","Hot"
"sp030","Trầu bà đế vương đỏ","Cây phong thủy",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-trau-ba-1.jpg.webp"
"sp031","Chậu đất 3 size","Chậu cây",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-dat-nho.jpg.webp"
"sp032","Chậu gốm be thấp","Chậu cây",50000,35000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-gom-be.jpg.webp"
"sp033","Chậu gốm đen","Chậu cây",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-gom-den.jpg.webp","Hot"
"sp034","Chậu gốm hồng cao","Chậu cây",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-gom-hong-cao.jpg.webp"
"sp035","Chậu gốm nâu cao","Chậu cây",50000,,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-gom-nau.jpg.webp"
"sp036","Chậu ruby","Chậu cây",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/chau-ruby.jpg.webp"
"sp037","Cây táo nở hoa tinh khiết","Bon sai",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/caybonsai.jpg","Hot"
"sp038","cây hoa anh đào ","Bon sai",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/caybonsaianhdao.jpg"
"sp039","Bon sai tre","Bon sai",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/tre-cay-canh.webp"
"sp040","Cây thông bonsai","Bon sai",50000,40000,,20,,"https://wp.dev.freemind.vn/wp-content/uploads/2024/06/cay-thong-bonsai.jpg"
